Channel Number,Channel Name,Channel Type,Rx Frequency,Tx Frequency,Bandwidth (kHz),Colour Code,Timeslot,Contact,TG List,DMR ID,TS1_TA_Tx,TS2_TA_Tx ID,RX Tone,TX Tone,Squelch,Power,Rx Only,Zone Skip,All Skip,TOT,VOX,No Beep,No Eco,APRS,Latitude,Longitude,Use Location
1,Channel1,Analogue,	401.02500,	401.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
2,Channel2,Analogue,	402.02500,	402.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
3,Channel3,Analogue,	403.02500,	403.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
4,Channel4,Analogue,	404.02500,	404.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
5,Channel5,Analogue,	405.02500,	405.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
6,Channel6,Analogue,	406.02500,	406.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
7,Channel7,Analogue,	407.02500,	407.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
8,Channel8,Analogue,	408.02500,	408.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
9,Channel9,Analogue,	409.02500,	409.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
10,Channel10,Analogue,	410.02500,	410.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
11,Channel11,Analogue,	411.02500,	411.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
12,Channel12,Analogue,	412.02500,	412.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
13,Channel13,Analogue,	413.02500,	413.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
14,Channel14,Analogue,	414.02500,	414.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
15,Channel15,Analogue,	415.02500,	415.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
16,Channel16,Analogue,	416.02500,	416.02500,12.5,,,,,,,,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008,No
